timestamp,symbol,bid,ask
2024-08-04 16:14:49.428738,AAPL,152.97,153.88
2024-08-04 16:14:50.428738,AAPL,150.21,151.13
2024-08-04 16:14:51.428738,AAPL,151.5,152.46
2024-08-04 16:14:52.428738,AAPL,153.97,154.88
2024-08-04 16:14:53.428738,AAPL,153.22,154.23
2024-08-04 16:14:54.428738,AAPL,147.53,148.48
2024-08-04 16:14:55.428738,AAPL,151.35,152.32
2024-08-04 16:14:56.428738,AAPL,149.38,150.15
2024-08-04 16:14:57.428738,AAPL,149.29,150.36
2024-08-04 16:14:58.428738,AAPL,150.3,151.41
2024-08-04 16:14:59.428738,AAPL,149.89,150.83
2024-08-04 16:15:00.428738,AAPL,152.24,153.31
2024-08-04 16:15:01.428738,AAPL,151.0,152.08
2024-08-04 16:15:02.428738,AAPL,149.58,150.81
2024-08-04 16:15:03.428738,AAPL,150.47,151.42
2024-08-04 16:15:04.428738,AAPL,150.26,151.11
2024-08-04 16:15:05.428738,AAPL,152.47,153.56
2024-08-04 16:15:06.428738,AAPL,149.26,150.13
2024-08-04 16:15:07.428738,AAPL,150.11,150.82
2024-08-04 16:15:08.428738,AAPL,147.78,148.85
2024-08-04 16:15:09.428738,AAPL,144.29,145.2
2024-08-04 16:15:10.428738,AAPL,150.74,151.88
2024-08-04 16:15:11.428738,AAPL,151.27,152.21
2024-08-04 16:15:12.428738,AAPL,148.13,149.14
2024-08-04 16:15:13.428738,AAPL,153.87,155.03
2024-08-04 16:15:14.428738,AAPL,146.67,147.5
2024-08-04 16:15:15.428738,AAPL,149.69,150.58
2024-08-04 16:15:16.428738,AAPL,149.24,150.24
2024-08-04 16:15:17.428738,AAPL,152.46,153.57
2024-08-04 16:15:18.428738,AAPL,152.49,153.43
2024-08-04 16:15:19.428738,AAPL,149.89,150.88
2024-08-04 16:15:20.428738,AAPL,150.25,151.28
2024-08-04 16:15:21.428738,AAPL,147.74,148.72
2024-08-04 16:15:22.428738,AAPL,145.61,146.68
2024-08-04 16:15:23.428738,AAPL,148.72,149.96
2024-08-04 16:15:24.428738,AAPL,149.7,150.87
2024-08-04 16:15:25.428738,AAPL,151.86,152.93
2024-08-04 16:15:26.428738,AAPL,151.82,153.05
2024-08-04 16:15:27.428738,AAPL,148.69,149.85
2024-08-04 16:15:28.428738,AAPL,149.08,149.97
2024-08-04 16:15:29.428738,AAPL,147.23,148.28
2024-08-04 16:15:30.428738,AAPL,146.63,147.67
2024-08-04 16:15:31.428738,AAPL,146.03,147.02
2024-08-04 16:15:32.428738,AAPL,153.29,154.38
2024-08-04 16:15:33.428738,AAPL,148.34,149.5
2024-08-04 16:15:34.428738,AAPL,148.58,149.63
2024-08-04 16:15:35.428738,AAPL,146.95,147.94
2024-08-04 16:15:36.428738,AAPL,151.11,152.18
2024-08-04 16:15:37.428738,AAPL,146.27,147.1
2024-08-04 16:15:38.428738,AAPL,149.16,150.14
2024-08-04 16:15:39.428738,AAPL,147.78,148.52
2024-08-04 16:15:40.428738,AAPL,150.36,151.31
2024-08-04 16:15:41.428738,AAPL,148.5,149.39
2024-08-04 16:15:42.428738,AAPL,147.04,148.23
2024-08-04 16:15:43.428738,AAPL,149.12,150.45
2024-08-04 16:15:44.428738,AAPL,150.34,151.38
2024-08-04 16:15:45.428738,AAPL,149.76,150.53
2024-08-04 16:15:46.428738,AAPL,149.97,151.03
2024-08-04 16:15:47.428738,AAPL,148.26,149.25
2024-08-04 16:15:48.428738,AAPL,148.84,149.83
2024-08-04 16:15:49.428738,AAPL,148.14,149.45
2024-08-04 16:15:50.428738,AAPL,148.9,149.8
2024-08-04 16:15:51.428738,AAPL,147.85,148.97
2024-08-04 16:15:52.428738,AAPL,146.06,146.89
2024-08-04 16:15:53.428738,AAPL,149.84,150.72
2024-08-04 16:15:54.428738,AAPL,148.66,149.66
2024-08-04 16:15:55.428738,AAPL,146.23,147.12
2024-08-04 16:15:56.428738,AAPL,150.43,151.58
2024-08-04 16:15:57.428738,AAPL,147.66,148.65
2024-08-04 16:15:58.428738,AAPL,149.56,150.74
2024-08-04 16:15:59.428738,AAPL,151.06,152.11
2024-08-04 16:16:00.428738,AAPL,149.9,150.76
2024-08-04 16:16:01.428738,AAPL,151.79,152.83
2024-08-04 16:16:02.428738,AAPL,147.17,148.02
2024-08-04 16:16:03.428738,AAPL,150.29,151.35
2024-08-04 16:16:04.428738,AAPL,148.04,149.18
2024-08-04 16:16:05.428738,AAPL,147.7,148.75
2024-08-04 16:16:06.428738,AAPL,148.44,149.39
2024-08-04 16:16:07.428738,AAPL,148.97,150.05
2024-08-04 16:16:08.428738,AAPL,149.58,150.68
2024-08-04 16:16:09.428738,AAPL,147.21,148.2
2024-08-04 16:16:10.428738,AAPL,151.33,152.31
2024-08-04 16:16:11.428738,AAPL,150.37,151.33
2024-08-04 16:16:12.428738,AAPL,146.53,147.33
2024-08-04 16:16:13.428738,AAPL,152.52,153.51
2024-08-04 16:16:14.428738,AAPL,153.37,154.15
2024-08-04 16:16:15.428738,AAPL,151.96,152.78
2024-08-04 16:16:16.428738,AAPL,149.23,150.27
2024-08-04 16:16:17.428738,AAPL,147.29,148.55
2024-08-04 16:16:18.428738,AAPL,151.6,152.44
2024-08-04 16:16:19.428738,AAPL,148.78,149.85
2024-08-04 16:16:20.428738,AAPL,151.96,152.92
2024-08-04 16:16:21.428738,AAPL,150.08,150.92
2024-08-04 16:16:22.428738,AAPL,151.52,152.44
2024-08-04 16:16:23.428738,AAPL,150.0,151.32
2024-08-04 16:16:24.428738,AAPL,150.92,151.75
2024-08-04 16:16:25.428738,AAPL,149.45,150.57
2024-08-04 16:16:26.428738,AAPL,153.08,153.98
2024-08-04 16:16:27.428738,AAPL,149.72,150.81
2024-08-04 16:16:28.428738,AAPL,150.23,151.45
2024-08-04 16:16:29.428738,AAPL,153.38,154.27
2024-08-04 16:16:30.428738,AAPL,146.8,147.84
2024-08-04 16:16:31.428738,AAPL,146.8,148.0
2024-08-04 16:16:32.428738,AAPL,151.52,152.36
2024-08-04 16:16:33.428738,AAPL,147.21,148.3
2024-08-04 16:16:34.428738,AAPL,153.42,154.56
2024-08-04 16:16:35.428738,AAPL,148.64,149.74
2024-08-04 16:16:36.428738,AAPL,147.96,149.02
2024-08-04 16:16:37.428738,AAPL,153.22,154.3
2024-08-04 16:16:38.428738,AAPL,152.41,153.4
2024-08-04 16:16:39.428738,AAPL,153.25,154.41
2024-08-04 16:16:40.428738,AAPL,151.18,152.45
2024-08-04 16:16:41.428738,AAPL,147.71,148.77
2024-08-04 16:16:42.428738,AAPL,153.47,154.16
2024-08-04 16:16:43.428738,AAPL,148.71,149.68
2024-08-04 16:16:44.428738,AAPL,150.92,151.99
2024-08-04 16:16:45.428738,AAPL,151.41,152.38
2024-08-04 16:16:46.428738,AAPL,149.15,150.33
2024-08-04 16:16:47.428738,AAPL,150.6,151.66
2024-08-04 16:16:48.428738,AAPL,151.36,152.39
2024-08-04 16:16:49.428738,AAPL,150.18,151.38
2024-08-04 16:16:50.428738,AAPL,147.19,148.31
2024-08-04 16:16:51.428738,AAPL,150.2,151.09
2024-08-04 16:16:52.428738,AAPL,152.21,153.02
2024-08-04 16:16:53.428738,AAPL,148.02,148.99
2024-08-04 16:16:54.428738,AAPL,149.15,150.24
2024-08-04 16:16:55.428738,AAPL,148.54,149.61
2024-08-04 16:16:56.428738,AAPL,153.21,154.21
2024-08-04 16:16:57.428738,AAPL,150.87,151.84
2024-08-04 16:16:58.428738,AAPL,150.51,151.38
2024-08-04 16:16:59.428738,AAPL,148.07,148.88
2024-08-04 16:17:00.428738,AAPL,150.58,151.55
2024-08-04 16:17:01.428738,AAPL,148.07,149.34
2024-08-04 16:17:02.428738,AAPL,149.51,150.48
2024-08-04 16:17:03.428738,AAPL,148.24,149.2
2024-08-04 16:17:04.428738,AAPL,150.88,151.79
2024-08-04 16:17:05.428738,AAPL,150.63,151.69
2024-08-04 16:17:06.428738,AAPL,149.07,150.18
2024-08-04 16:17:07.428738,AAPL,150.15,151.24
2024-08-04 16:17:08.428738,AAPL,147.3,148.27
2024-08-04 16:17:09.428738,AAPL,146.67,147.49
2024-08-04 16:17:10.428738,AAPL,150.51,151.43
2024-08-04 16:17:11.428738,AAPL,149.68,150.76
2024-08-04 16:17:12.428738,AAPL,150.89,151.73
2024-08-04 16:17:13.428738,AAPL,154.19,155.03
2024-08-04 16:17:14.428738,AAPL,151.42,152.25
2024-08-04 16:17:15.428738,AAPL,147.69,148.66
2024-08-04 16:17:16.428738,AAPL,151.74,152.82
2024-08-04 16:17:17.428738,AAPL,146.75,147.9
2024-08-04 16:17:18.428738,AAPL,148.6,149.47
2024-08-04 16:17:19.428738,AAPL,149.36,150.22
2024-08-04 16:17:20.428738,AAPL,153.08,153.95
2024-08-04 16:17:21.428738,AAPL,147.99,148.84
2024-08-04 16:17:22.428738,AAPL,147.8,148.96
2024-08-04 16:17:23.428738,AAPL,149.28,150.31
2024-08-04 16:17:24.428738,AAPL,148.03,149.01
2024-08-04 16:17:25.428738,AAPL,151.74,152.65
2024-08-04 16:17:26.428738,AAPL,147.31,148.27
2024-08-04 16:17:27.428738,AAPL,147.05,148.13
2024-08-04 16:17:28.428738,AAPL,148.78,149.47
2024-08-04 16:17:29.428738,AAPL,148.55,149.41
2024-08-04 16:17:30.428738,AAPL,153.22,154.29
2024-08-04 16:17:31.428738,AAPL,151.31,152.33
2024-08-04 16:17:32.428738,AAPL,149.61,150.79
2024-08-04 16:17:33.428738,AAPL,146.97,148.06
2024-08-04 16:17:34.428738,AAPL,151.16,152.09
2024-08-04 16:17:35.428738,AAPL,147.34,148.47
2024-08-04 16:17:36.428738,AAPL,146.37,147.32
2024-08-04 16:17:37.428738,AAPL,151.86,152.85
2024-08-04 16:17:38.428738,AAPL,150.11,151.22
2024-08-04 16:17:39.428738,AAPL,151.32,152.37
2024-08-04 16:17:40.428738,AAPL,150.26,151.37
2024-08-04 16:17:41.428738,AAPL,151.13,152.25
2024-08-04 16:17:42.428738,AAPL,148.21,149.11
2024-08-04 16:17:43.428738,AAPL,147.25,148.51
2024-08-04 16:17:44.428738,AAPL,150.87,151.97
2024-08-04 16:17:45.428738,AAPL,147.85,149.0
2024-08-04 16:17:46.428738,AAPL,148.1,149.01
2024-08-04 16:17:47.428738,AAPL,148.65,149.58
2024-08-04 16:17:48.428738,AAPL,149.43,150.64
2024-08-04 16:17:49.428738,AAPL,148.6,149.62
2024-08-04 16:17:50.428738,AAPL,146.75,147.7
2024-08-04 16:17:51.428738,AAPL,148.24,149.07
2024-08-04 16:17:52.428738,AAPL,145.09,145.96
2024-08-04 16:17:53.428738,AAPL,150.94,151.65
2024-08-04 16:17:54.428738,AAPL,146.32,147.43
2024-08-04 16:17:55.428738,AAPL,147.26,148.27
2024-08-04 16:17:56.428738,AAPL,149.49,150.51
2024-08-04 16:17:57.428738,AAPL,147.92,148.92
2024-08-04 16:17:58.428738,AAPL,152.63,153.6
2024-08-04 16:17:59.428738,AAPL,146.94,147.91
2024-08-04 16:18:00.428738,AAPL,149.92,151.16
2024-08-04 16:18:01.428738,AAPL,149.44,150.47
2024-08-04 16:18:02.428738,AAPL,147.21,148.02
2024-08-04 16:18:03.428738,AAPL,150.41,151.49
2024-08-04 16:18:04.428738,AAPL,149.06,150.27
2024-08-04 16:18:05.428738,AAPL,151.04,151.98
2024-08-04 16:18:06.428738,AAPL,151.21,152.32
2024-08-04 16:18:07.428738,AAPL,154.03,154.72
2024-08-04 16:18:08.428738,AAPL,152.11,153.23
2024-08-04 16:18:09.428738,AAPL,148.85,149.67
2024-08-04 16:18:10.428738,AAPL,149.22,149.97
2024-08-04 16:18:11.428738,AAPL,151.54,152.81
2024-08-04 16:18:12.428738,AAPL,150.75,151.8
2024-08-04 16:18:13.428738,AAPL,150.89,151.86
2024-08-04 16:18:14.428738,AAPL,146.39,147.32
2024-08-04 16:18:15.428738,AAPL,149.36,150.53
2024-08-04 16:18:16.428738,AAPL,148.11,148.93
2024-08-04 16:18:17.428738,AAPL,149.93,151.04
2024-08-04 16:18:18.428738,AAPL,149.24,150.34
2024-08-04 16:18:19.428738,AAPL,151.27,152.24
2024-08-04 16:18:20.428738,AAPL,150.09,151.29
2024-08-04 16:18:21.428738,AAPL,151.05,151.99
2024-08-04 16:18:22.428738,AAPL,148.48,149.54
2024-08-04 16:18:23.428738,AAPL,147.66,148.51
2024-08-04 16:18:24.428738,AAPL,148.67,149.47
2024-08-04 16:18:25.428738,AAPL,149.39,150.65
2024-08-04 16:18:26.428738,AAPL,150.2,151.24
2024-08-04 16:18:27.428738,AAPL,154.14,154.98
2024-08-04 16:18:28.428738,AAPL,149.47,150.4
2024-08-04 16:18:29.428738,AAPL,147.56,148.73
2024-08-04 16:18:30.428738,AAPL,148.85,149.71
2024-08-04 16:18:31.428738,AAPL,148.39,149.64
2024-08-04 16:18:32.428738,AAPL,150.5,151.42
2024-08-04 16:18:33.428738,AAPL,146.44,147.36
2024-08-04 16:18:34.428738,AAPL,149.55,150.69
2024-08-04 16:18:35.428738,AAPL,149.78,150.91
2024-08-04 16:18:36.428738,AAPL,149.97,150.91
2024-08-04 16:18:37.428738,AAPL,148.39,149.23
2024-08-04 16:18:38.428738,AAPL,148.99,149.9
2024-08-04 16:18:39.428738,AAPL,146.55,147.76
2024-08-04 16:18:40.428738,AAPL,148.46,149.45
2024-08-04 16:18:41.428738,AAPL,148.49,149.23
2024-08-04 16:18:42.428738,AAPL,150.16,151.47
2024-08-04 16:18:43.428738,AAPL,147.33,148.05
2024-08-04 16:18:44.428738,AAPL,151.22,152.14
2024-08-04 16:18:45.428738,AAPL,152.39,153.51
2024-08-04 16:18:46.428738,AAPL,145.34,146.39
2024-08-04 16:18:47.428738,AAPL,150.4,151.29
2024-08-04 16:18:48.428738,AAPL,150.96,151.89
2024-08-04 16:18:49.428738,AAPL,148.0,149.06
2024-08-04 16:18:50.428738,AAPL,148.7,149.77
2024-08-04 16:18:51.428738,AAPL,149.18,150.39
2024-08-04 16:18:52.428738,AAPL,148.87,149.99
2024-08-04 16:18:53.428738,AAPL,148.84,149.68
2024-08-04 16:18:54.428738,AAPL,146.1,147.05
2024-08-04 16:18:55.428738,AAPL,151.73,152.78
2024-08-04 16:18:56.428738,AAPL,151.7,152.71
2024-08-04 16:18:57.428738,AAPL,147.9,148.86
2024-08-04 16:18:58.428738,AAPL,146.74,147.52
2024-08-04 16:18:59.428738,AAPL,150.62,151.6
2024-08-04 16:19:00.428738,AAPL,148.32,149.47
2024-08-04 16:19:01.428738,AAPL,149.68,150.76
2024-08-04 16:19:02.428738,AAPL,148.8,149.93
2024-08-04 16:19:03.428738,AAPL,150.91,151.62
2024-08-04 16:19:04.428738,AAPL,151.02,151.8
2024-08-04 16:19:05.428738,AAPL,148.33,149.02
2024-08-04 16:19:06.428738,AAPL,146.61,147.68
2024-08-04 16:19:07.428738,AAPL,146.39,147.36
2024-08-04 16:19:08.428738,AAPL,150.76,151.82
2024-08-04 16:19:09.428738,AAPL,147.11,148.17
2024-08-04 16:19:10.428738,AAPL,148.63,149.43
2024-08-04 16:19:11.428738,AAPL,148.34,149.16
2024-08-04 16:19:12.428738,AAPL,149.19,150.45
2024-08-04 16:19:13.428738,AAPL,145.58,146.45
2024-08-04 16:19:14.428738,AAPL,149.84,150.95
2024-08-04 16:19:15.428738,AAPL,150.71,151.53
2024-08-04 16:19:16.428738,AAPL,149.46,150.56
2024-08-04 16:19:17.428738,AAPL,149.02,149.91
2024-08-04 16:19:18.428738,AAPL,149.5,150.69
2024-08-04 16:19:19.428738,AAPL,150.51,151.3
2024-08-04 16:19:20.428738,AAPL,143.81,144.94
2024-08-04 16:19:21.428738,AAPL,153.25,154.45
2024-08-04 16:19:22.428738,AAPL,150.36,151.37
2024-08-04 16:19:23.428738,AAPL,148.16,149.25
2024-08-04 16:19:24.428738,AAPL,148.67,149.82
2024-08-04 16:19:25.428738,AAPL,150.57,151.49
2024-08-04 16:19:26.428738,AAPL,149.41,150.43
2024-08-04 16:19:27.428738,AAPL,145.57,146.5
2024-08-04 16:19:28.428738,AAPL,153.58,154.58
2024-08-04 16:19:29.428738,AAPL,149.29,150.17
2024-08-04 16:19:30.428738,AAPL,151.6,152.56
2024-08-04 16:19:31.428738,AAPL,148.02,148.99
2024-08-04 16:19:32.428738,AAPL,152.52,153.47
2024-08-04 16:19:33.428738,AAPL,150.15,151.09
2024-08-04 16:19:34.428738,AAPL,150.84,151.66
2024-08-04 16:19:35.428738,AAPL,147.36,148.32
2024-08-04 16:19:36.428738,AAPL,151.97,152.92
2024-08-04 16:19:37.428738,AAPL,150.87,151.89
2024-08-04 16:19:38.428738,AAPL,151.94,153.08
2024-08-04 16:19:39.428738,AAPL,148.19,149.2
2024-08-04 16:19:40.428738,AAPL,148.63,149.63
2024-08-04 16:19:41.428738,AAPL,154.09,155.14
2024-08-04 16:19:42.428738,AAPL,147.48,148.36
2024-08-04 16:19:43.428738,AAPL,149.07,150.48
2024-08-04 16:19:44.428738,AAPL,151.83,152.79
2024-08-04 16:19:45.428738,AAPL,149.68,150.81
2024-08-04 16:19:46.428738,AAPL,150.64,151.61
2024-08-04 16:19:47.428738,AAPL,148.68,149.56
2024-08-04 16:19:48.428738,AAPL,150.44,151.16
2024-08-04 16:19:49.428738,AAPL,147.03,147.86
2024-08-04 16:19:50.428738,AAPL,152.87,153.77
2024-08-04 16:19:51.428738,AAPL,149.23,150.39
2024-08-04 16:19:52.428738,AAPL,148.15,149.13
2024-08-04 16:19:53.428738,AAPL,150.93,151.88
2024-08-04 16:19:54.428738,AAPL,148.71,149.58
2024-08-04 16:19:55.428738,AAPL,146.87,147.79
2024-08-04 16:19:56.428738,AAPL,146.86,147.81
2024-08-04 16:19:57.428738,AAPL,150.84,152.06
2024-08-04 16:19:58.428738,AAPL,149.21,150.1
2024-08-04 16:19:59.428738,AAPL,149.17,150.31
2024-08-04 16:20:00.428738,AAPL,151.72,152.56
2024-08-04 16:20:01.428738,AAPL,147.28,148.2
2024-08-04 16:20:02.428738,AAPL,148.07,149.04
2024-08-04 16:20:03.428738,AAPL,148.81,149.76
2024-08-04 16:20:04.428738,AAPL,149.63,150.84
2024-08-04 16:20:05.428738,AAPL,149.5,150.41
2024-08-04 16:20:06.428738,AAPL,148.98,149.85
2024-08-04 16:20:07.428738,AAPL,149.39,150.45
2024-08-04 16:20:08.428738,AAPL,149.42,150.25
2024-08-04 16:20:09.428738,AAPL,148.09,149.08
2024-08-04 16:20:10.428738,AAPL,147.94,148.86
2024-08-04 16:20:11.428738,AAPL,150.09,150.86
2024-08-04 16:20:12.428738,AAPL,147.73,148.77
2024-08-04 16:20:13.428738,AAPL,147.27,148.25
2024-08-04 16:20:14.428738,AAPL,148.9,149.97
2024-08-04 16:20:15.428738,AAPL,149.05,150.36
2024-08-04 16:20:16.428738,AAPL,154.01,154.89
2024-08-04 16:20:17.428738,AAPL,147.98,149.14
2024-08-04 16:20:18.428738,AAPL,151.36,152.43
2024-08-04 16:20:19.428738,AAPL,150.91,151.95
2024-08-04 16:20:20.428738,AAPL,147.2,148.16
