timestamp,symbol,bid,ask
2024-08-04 16:20:21.428738,AAPL,151.04,152.1
2024-08-04 16:20:22.428738,AAPL,147.12,148.01
2024-08-04 16:20:23.428738,AAPL,144.24,145.2
2024-08-04 16:20:24.428738,AAPL,150.79,151.62
2024-08-04 16:20:25.428738,AAPL,146.14,146.92
2024-08-04 16:20:26.428738,AAPL,150.25,151.22
2024-08-04 16:20:27.428738,AAPL,148.23,149.08
2024-08-04 16:20:28.428738,AAPL,152.69,153.8
2024-08-04 16:20:29.428738,AAPL,151.69,152.69
2024-08-04 16:20:30.428738,AAPL,148.68,149.59
2024-08-04 16:20:31.428738,AAPL,148.06,148.97
2024-08-04 16:20:32.428738,AAPL,147.13,148.16
2024-08-04 16:20:33.428738,AAPL,148.56,149.61
2024-08-04 16:20:34.428738,AAPL,148.97,149.99
2024-08-04 16:20:35.428738,AAPL,148.72,149.87
2024-08-04 16:20:36.428738,AAPL,149.91,150.95
2024-08-04 16:20:37.428738,AAPL,150.58,151.86
2024-08-04 16:20:38.428738,AAPL,150.15,151.19
2024-08-04 16:20:39.428738,AAPL,148.06,149.0
2024-08-04 16:20:40.428738,AAPL,146.36,147.51
2024-08-04 16:20:41.428738,AAPL,152.18,153.34
2024-08-04 16:20:42.428738,AAPL,147.89,149.0
2024-08-04 16:20:43.428738,AAPL,148.04,149.02
2024-08-04 16:20:44.428738,AAPL,148.48,149.54
2024-08-04 16:20:45.428738,AAPL,145.85,146.76
2024-08-04 16:20:46.428738,AAPL,148.58,149.62
2024-08-04 16:20:47.428738,AAPL,148.72,149.58
2024-08-04 16:20:48.428738,AAPL,150.81,151.58
2024-08-04 16:20:49.428738,AAPL,150.88,151.63
2024-08-04 16:20:50.428738,AAPL,149.36,150.4
2024-08-04 16:20:51.428738,AAPL,151.44,152.36
2024-08-04 16:20:52.428738,AAPL,150.09,151.06
2024-08-04 16:20:53.428738,AAPL,149.6,150.4
2024-08-04 16:20:54.428738,AAPL,149.88,150.67
2024-08-04 16:20:55.428738,AAPL,149.17,150.14
2024-08-04 16:20:56.428738,AAPL,148.67,149.72
2024-08-04 16:20:57.428738,AAPL,148.91,149.91
2024-08-04 16:20:58.428738,AAPL,147.14,148.38
2024-08-04 16:20:59.428738,AAPL,149.98,151.21
2024-08-04 16:21:00.428738,AAPL,147.49,148.57
2024-08-04 16:21:01.428738,AAPL,151.14,152.0
2024-08-04 16:21:02.428738,AAPL,148.84,149.89
2024-08-04 16:21:03.428738,AAPL,149.65,150.64
2024-08-04 16:21:04.428738,AAPL,150.41,151.43
2024-08-04 16:21:05.428738,AAPL,150.97,151.74
2024-08-04 16:21:06.428738,AAPL,146.32,147.45
2024-08-04 16:21:07.428738,AAPL,149.14,150.14
2024-08-04 16:21:08.428738,AAPL,151.26,152.39
2024-08-04 16:21:09.428738,AAPL,146.0,147.06
2024-08-04 16:21:10.428738,AAPL,150.25,151.41
2024-08-04 16:21:11.428738,AAPL,144.9,145.93
2024-08-04 16:21:12.428738,AAPL,147.3,148.6
2024-08-04 16:21:13.428738,AAPL,149.54,150.59
2024-08-04 16:21:14.428738,AAPL,146.07,147.1
2024-08-04 16:21:15.428738,AAPL,147.56,148.37
2024-08-04 16:21:16.428738,AAPL,146.56,147.53
2024-08-04 16:21:17.428738,AAPL,152.85,153.77
2024-08-04 16:21:18.428738,AAPL,149.73,150.92
2024-08-04 16:21:19.428738,AAPL,150.59,151.62
2024-08-04 16:21:20.428738,AAPL,149.1,150.01
2024-08-04 16:21:21.428738,AAPL,148.77,149.9
2024-08-04 16:21:22.428738,AAPL,146.17,147.25
2024-08-04 16:21:23.428738,AAPL,148.92,149.86
2024-08-04 16:21:24.428738,AAPL,148.07,149.04
2024-08-04 16:21:25.428738,AAPL,151.21,152.17
2024-08-04 16:21:26.428738,AAPL,151.98,152.85
2024-08-04 16:21:27.428738,AAPL,152.35,153.37
2024-08-04 16:21:28.428738,AAPL,151.25,152.19
2024-08-04 16:21:29.428738,AAPL,148.35,149.32
2024-08-04 16:21:30.428738,AAPL,147.18,148.23
2024-08-04 16:21:31.428738,AAPL,151.17,152.03
2024-08-04 16:21:32.428738,AAPL,150.02,151.29
2024-08-04 16:21:33.428738,AAPL,146.01,147.0
2024-08-04 16:21:34.428738,AAPL,150.26,151.26
2024-08-04 16:21:35.428738,AAPL,151.03,152.07
2024-08-04 16:21:36.428738,AAPL,149.55,150.71
2024-08-04 16:21:37.428738,AAPL,148.88,150.2
2024-08-04 16:21:38.428738,AAPL,147.9,148.98
2024-08-04 16:21:39.428738,AAPL,146.62,147.54
2024-08-04 16:21:40.428738,AAPL,151.25,152.08
2024-08-04 16:21:41.428738,AAPL,148.91,149.94
2024-08-04 16:21:42.428738,AAPL,149.1,149.97
2024-08-04 16:21:43.428738,AAPL,153.01,153.95
2024-08-04 16:21:44.428738,AAPL,151.04,152.06
2024-08-04 16:21:45.428738,AAPL,150.07,151.44
2024-08-04 16:21:46.428738,AAPL,149.92,150.9
2024-08-04 16:21:47.428738,AAPL,152.82,153.63
2024-08-04 16:21:48.428738,AAPL,153.06,153.84
2024-08-04 16:21:49.428738,AAPL,151.42,152.41
2024-08-04 16:21:50.428738,AAPL,150.77,151.62
2024-08-04 16:21:51.428738,AAPL,145.2,146.2
2024-08-04 16:21:52.428738,AAPL,149.76,150.7
2024-08-04 16:21:53.428738,AAPL,149.24,150.25
2024-08-04 16:21:54.428738,AAPL,149.63,150.64
2024-08-04 16:21:55.428738,AAPL,151.36,152.33
2024-08-04 16:21:56.428738,AAPL,143.92,145.1
2024-08-04 16:21:57.428738,AAPL,148.47,149.37
2024-08-04 16:21:58.428738,AAPL,150.09,151.06
2024-08-04 16:21:59.428738,AAPL,148.5,149.58
2024-08-04 16:22:00.428738,AAPL,146.92,147.6
2024-08-04 16:22:01.428738,AAPL,151.38,152.1
2024-08-04 16:22:02.428738,AAPL,150.0,151.08
2024-08-04 16:22:03.428738,AAPL,147.61,148.51
2024-08-04 16:22:04.428738,AAPL,150.04,150.93
2024-08-04 16:22:05.428738,AAPL,151.06,152.1
2024-08-04 16:22:06.428738,AAPL,149.63,150.4
2024-08-04 16:22:07.428738,AAPL,151.06,152.17
2024-08-04 16:22:08.428738,AAPL,149.54,150.71
2024-08-04 16:22:09.428738,AAPL,148.7,149.76
2024-08-04 16:22:10.428738,AAPL,147.28,148.11
2024-08-04 16:22:11.428738,AAPL,149.24,150.4
2024-08-04 16:22:12.428738,AAPL,149.83,150.92
2024-08-04 16:22:13.428738,AAPL,151.2,152.21
2024-08-04 16:22:14.428738,AAPL,149.2,150.22
2024-08-04 16:22:15.428738,AAPL,150.71,151.5
2024-08-04 16:22:16.428738,AAPL,147.48,148.52
2024-08-04 16:22:17.428738,AAPL,147.75,148.96
2024-08-04 16:22:18.428738,AAPL,149.24,150.38
2024-08-04 16:22:19.428738,AAPL,147.37,148.58
2024-08-04 16:22:20.428738,AAPL,151.07,152.31
2024-08-04 16:22:21.428738,AAPL,150.4,151.52
2024-08-04 16:22:22.428738,AAPL,149.99,150.91
2024-08-04 16:22:23.428738,AAPL,150.18,151.11
2024-08-04 16:22:24.428738,AAPL,153.62,154.49
2024-08-04 16:22:25.428738,AAPL,148.66,149.73
2024-08-04 16:22:26.428738,AAPL,145.2,146.03
2024-08-04 16:22:27.428738,AAPL,150.04,150.94
2024-08-04 16:22:28.428738,AAPL,149.51,150.41
2024-08-04 16:22:29.428738,AAPL,148.28,149.37
2024-08-04 16:22:30.428738,AAPL,147.46,148.58
2024-08-04 16:22:31.428738,AAPL,148.68,149.66
2024-08-04 16:22:32.428738,AAPL,149.9,150.73
2024-08-04 16:22:33.428738,AAPL,148.48,149.61
2024-08-04 16:22:34.428738,AAPL,154.39,155.11
2024-08-04 16:22:35.428738,AAPL,147.57,148.52
2024-08-04 16:22:36.428738,AAPL,147.83,149.01
2024-08-04 16:22:37.428738,AAPL,144.92,145.8
2024-08-04 16:22:38.428738,AAPL,149.97,151.04
2024-08-04 16:22:39.428738,AAPL,145.38,146.34
2024-08-04 16:22:40.428738,AAPL,148.45,149.41
2024-08-04 16:22:41.428738,AAPL,148.92,149.72
2024-08-04 16:22:42.428738,AAPL,148.11,149.0
2024-08-04 16:22:43.428738,AAPL,152.98,153.83
2024-08-04 16:22:44.428738,AAPL,151.52,152.45
2024-08-04 16:22:45.428738,AAPL,152.19,153.1
2024-08-04 16:22:46.428738,AAPL,147.72,148.67
2024-08-04 16:22:47.428738,AAPL,151.7,152.84
2024-08-04 16:22:48.428738,AAPL,150.48,151.4
2024-08-04 16:22:49.428738,AAPL,150.99,152.1
2024-08-04 16:22:50.428738,AAPL,151.63,152.72
2024-08-04 16:22:51.428738,AAPL,147.8,148.69
2024-08-04 16:22:52.428738,AAPL,148.61,149.56
2024-08-04 16:22:53.428738,AAPL,151.16,152.11
2024-08-04 16:22:54.428738,AAPL,144.19,145.12
2024-08-04 16:22:55.428738,AAPL,152.4,153.6
2024-08-04 16:22:56.428738,AAPL,150.52,151.63
2024-08-04 16:22:57.428738,AAPL,149.14,150.5
2024-08-04 16:22:58.428738,AAPL,149.96,151.02
2024-08-04 16:22:59.428738,AAPL,147.54,148.45
2024-08-04 16:23:00.428738,AAPL,148.87,149.85
2024-08-04 16:23:01.428738,AAPL,151.76,152.89
2024-08-04 16:23:02.428738,AAPL,152.05,153.24
2024-08-04 16:23:03.428738,AAPL,155.11,155.86
2024-08-04 16:23:04.428738,AAPL,149.22,150.45
2024-08-04 16:23:05.428738,AAPL,148.2,149.24
2024-08-04 16:23:06.428738,AAPL,148.49,149.58
2024-08-04 16:23:07.428738,AAPL,147.57,148.53
2024-08-04 16:23:08.428738,AAPL,149.35,150.24
2024-08-04 16:23:09.428738,AAPL,150.27,151.11
2024-08-04 16:23:10.428738,AAPL,149.44,150.49
2024-08-04 16:23:11.428738,AAPL,151.66,152.88
2024-08-04 16:23:12.428738,AAPL,149.09,149.95
2024-08-04 16:23:13.428738,AAPL,148.9,149.79
2024-08-04 16:23:14.428738,AAPL,148.29,149.24
2024-08-04 16:23:15.428738,AAPL,146.22,147.35
2024-08-04 16:23:16.428738,AAPL,146.34,147.13
2024-08-04 16:23:17.428738,AAPL,147.03,147.91
2024-08-04 16:23:18.428738,AAPL,152.2,153.14
2024-08-04 16:23:19.428738,AAPL,151.38,152.28
2024-08-04 16:23:20.428738,AAPL,152.12,153.2
2024-08-04 16:23:21.428738,AAPL,146.99,147.81
2024-08-04 16:23:22.428738,AAPL,145.69,146.61
2024-08-04 16:23:23.428738,AAPL,148.1,149.14
2024-08-04 16:23:24.428738,AAPL,149.83,150.74
2024-08-04 16:23:25.428738,AAPL,150.49,151.41
2024-08-04 16:23:26.428738,AAPL,151.61,152.69
2024-08-04 16:23:27.428738,AAPL,150.07,151.02
2024-08-04 16:23:28.428738,AAPL,153.0,153.85
2024-08-04 16:23:29.428738,AAPL,148.91,150.06
2024-08-04 16:23:30.428738,AAPL,147.71,148.72
2024-08-04 16:23:31.428738,AAPL,146.16,147.27
2024-08-04 16:23:32.428738,AAPL,147.54,148.74
2024-08-04 16:23:33.428738,AAPL,149.98,150.91
2024-08-04 16:23:34.428738,AAPL,147.5,148.77
2024-08-04 16:23:35.428738,AAPL,151.38,152.44
2024-08-04 16:23:36.428738,AAPL,152.18,153.32
2024-08-04 16:23:37.428738,AAPL,144.93,145.76
2024-08-04 16:23:38.428738,AAPL,151.21,152.26
2024-08-04 16:23:39.428738,AAPL,145.18,146.01
2024-08-04 16:23:40.428738,AAPL,150.22,151.33
2024-08-04 16:23:41.428738,AAPL,152.07,152.85
2024-08-04 16:23:42.428738,AAPL,149.6,150.51
2024-08-04 16:23:43.428738,AAPL,146.97,147.86
2024-08-04 16:23:44.428738,AAPL,148.45,149.39
2024-08-04 16:23:45.428738,AAPL,149.14,150.01
2024-08-04 16:23:46.428738,AAPL,149.19,150.24
2024-08-04 16:23:47.428738,AAPL,148.92,150.07
2024-08-04 16:23:48.428738,AAPL,149.31,150.17
2024-08-04 16:23:49.428738,AAPL,149.84,151.04
2024-08-04 16:23:50.428738,AAPL,147.09,148.08
2024-08-04 16:23:51.428738,AAPL,148.93,150.15
2024-08-04 16:23:52.428738,AAPL,152.72,153.6
2024-08-04 16:23:53.428738,AAPL,148.77,149.95
2024-08-04 16:23:54.428738,AAPL,148.52,149.59
2024-08-04 16:23:55.428738,AAPL,151.68,152.75
2024-08-04 16:23:56.428738,AAPL,144.39,145.47
2024-08-04 16:23:57.428738,AAPL,151.9,152.8
2024-08-04 16:23:58.428738,AAPL,148.13,149.22
2024-08-04 16:23:59.428738,AAPL,149.8,150.68
2024-08-04 16:24:00.428738,AAPL,149.69,150.54
2024-08-04 16:24:01.428738,AAPL,151.32,152.39
2024-08-04 16:24:02.428738,AAPL,148.9,150.04
2024-08-04 16:24:03.428738,AAPL,148.12,149.2
2024-08-04 16:24:04.428738,AAPL,151.95,153.13
2024-08-04 16:24:05.428738,AAPL,144.78,145.86
2024-08-04 16:24:06.428738,AAPL,149.51,150.48
2024-08-04 16:24:07.428738,AAPL,146.86,147.77
2024-08-04 16:24:08.428738,AAPL,147.96,149.05
2024-08-04 16:24:09.428738,AAPL,153.36,154.56
2024-08-04 16:24:10.428738,AAPL,149.47,150.39
2024-08-04 16:24:11.428738,AAPL,150.0,151.02
2024-08-04 16:24:12.428738,AAPL,145.84,146.81
2024-08-04 16:24:13.428738,AAPL,148.05,148.99
2024-08-04 16:24:14.428738,AAPL,149.88,150.86
2024-08-04 16:24:15.428738,AAPL,150.21,151.29
2024-08-04 16:24:16.428738,AAPL,150.72,151.73
2024-08-04 16:24:17.428738,AAPL,149.43,150.39
2024-08-04 16:24:18.428738,AAPL,150.63,151.6
2024-08-04 16:24:19.428738,AAPL,150.51,151.52
2024-08-04 16:24:20.428738,AAPL,145.83,146.91
2024-08-04 16:24:21.428738,AAPL,149.73,150.63
2024-08-04 16:24:22.428738,AAPL,151.18,151.85
2024-08-04 16:24:23.428738,AAPL,150.49,151.59
2024-08-04 16:24:24.428738,AAPL,148.69,149.82
2024-08-04 16:24:25.428738,AAPL,147.89,148.88
2024-08-04 16:24:26.428738,AAPL,147.14,148.31
2024-08-04 16:24:27.428738,AAPL,149.34,150.11
2024-08-04 16:24:28.428738,AAPL,151.8,152.76
2024-08-04 16:24:29.428738,AAPL,145.54,146.46
2024-08-04 16:24:30.428738,AAPL,148.09,148.98
2024-08-04 16:24:31.428738,AAPL,147.17,148.25
2024-08-04 16:24:32.428738,AAPL,151.32,152.15
2024-08-04 16:24:33.428738,AAPL,148.49,149.41
2024-08-04 16:24:34.428738,AAPL,148.51,149.56
2024-08-04 16:24:35.428738,AAPL,149.11,149.91
2024-08-04 16:24:36.428738,AAPL,150.14,151.49
2024-08-04 16:24:37.428738,AAPL,148.63,149.72
2024-08-04 16:24:38.428738,AAPL,143.35,144.61
2024-08-04 16:24:39.428738,AAPL,150.7,151.68
2024-08-04 16:24:40.428738,AAPL,150.38,151.18
2024-08-04 16:24:41.428738,AAPL,149.04,150.14
2024-08-04 16:24:42.428738,AAPL,147.22,148.19
2024-08-04 16:24:43.428738,AAPL,150.11,151.12
2024-08-04 16:24:44.428738,AAPL,150.16,151.23
2024-08-04 16:24:45.428738,AAPL,148.65,149.55
2024-08-04 16:24:46.428738,AAPL,148.93,150.11
2024-08-04 16:24:47.428738,AAPL,147.78,148.54
2024-08-04 16:24:48.428738,AAPL,149.19,150.02
2024-08-04 16:24:49.428738,AAPL,146.36,147.46
2024-08-04 16:24:50.428738,AAPL,150.34,151.33
2024-08-04 16:24:51.428738,AAPL,147.71,148.63
2024-08-04 16:24:52.428738,AAPL,150.06,150.76
2024-08-04 16:24:53.428738,AAPL,146.84,147.67
2024-08-04 16:24:54.428738,AAPL,148.27,149.23
2024-08-04 16:24:55.428738,AAPL,149.15,150.19
2024-08-04 16:24:56.428738,AAPL,146.19,147.27
2024-08-04 16:24:57.428738,AAPL,149.77,150.62
2024-08-04 16:24:58.428738,AAPL,148.89,149.63
2024-08-04 16:24:59.428738,AAPL,145.93,146.99
2024-08-04 16:25:00.428738,AAPL,146.67,147.94
2024-08-04 16:25:01.428738,AAPL,150.89,151.62
2024-08-04 16:25:02.428738,AAPL,151.4,152.41
2024-08-04 16:25:03.428738,AAPL,149.31,150.38
2024-08-04 16:25:04.428738,AAPL,150.37,151.22
2024-08-04 16:25:05.428738,AAPL,149.93,150.93
2024-08-04 16:25:06.428738,AAPL,150.0,151.08
2024-08-04 16:25:07.428738,AAPL,151.97,152.9
2024-08-04 16:25:08.428738,AAPL,146.44,147.52
2024-08-04 16:25:09.428738,AAPL,150.92,151.92
2024-08-04 16:25:10.428738,AAPL,148.85,149.94
2024-08-04 16:25:11.428738,AAPL,149.13,149.96
2024-08-04 16:25:12.428738,AAPL,148.75,150.03
2024-08-04 16:25:13.428738,AAPL,148.76,149.88
2024-08-04 16:25:14.428738,AAPL,147.09,148.07
2024-08-04 16:25:15.428738,AAPL,149.89,150.93
2024-08-04 16:25:16.428738,AAPL,152.76,153.93
2024-08-04 16:25:17.428738,AAPL,149.52,150.59
2024-08-04 16:25:18.428738,AAPL,149.36,150.55
2024-08-04 16:25:19.428738,AAPL,148.11,149.12
2024-08-04 16:25:20.428738,AAPL,149.29,150.18
2024-08-04 16:25:21.428738,AAPL,150.39,151.46
2024-08-04 16:25:22.428738,AAPL,148.74,149.86
2024-08-04 16:25:23.428738,AAPL,148.62,149.61
2024-08-04 16:25:24.428738,AAPL,150.34,151.23
2024-08-04 16:25:25.428738,AAPL,147.75,148.67
2024-08-04 16:25:26.428738,AAPL,149.93,150.99
2024-08-04 16:25:27.428738,AAPL,151.19,152.17
2024-08-04 16:25:28.428738,AAPL,152.32,153.05
2024-08-04 16:25:29.428738,AAPL,149.3,150.38
2024-08-04 16:25:30.428738,AAPL,152.11,153.3
2024-08-04 16:25:31.428738,AAPL,151.57,152.61
2024-08-04 16:25:32.428738,AAPL,147.57,148.51
2024-08-04 16:25:33.428738,AAPL,147.02,147.88
2024-08-04 16:25:34.428738,AAPL,148.7,149.89
2024-08-04 16:25:35.428738,AAPL,151.71,152.67
2024-08-04 16:25:36.428738,AAPL,149.32,150.27
2024-08-04 16:25:37.428738,AAPL,148.28,149.1
2024-08-04 16:25:38.428738,AAPL,152.48,153.45
2024-08-04 16:25:39.428738,AAPL,149.97,151.1
2024-08-04 16:25:40.428738,AAPL,144.88,145.9
2024-08-04 16:25:41.428738,AAPL,150.3,151.22
2024-08-04 16:25:42.428738,AAPL,150.46,151.53
2024-08-04 16:25:43.428738,AAPL,150.03,150.8
2024-08-04 16:25:44.428738,AAPL,150.49,151.32
2024-08-04 16:25:45.428738,AAPL,149.26,150.45
2024-08-04 16:25:46.428738,AAPL,146.95,147.87
2024-08-04 16:25:47.428738,AAPL,148.62,149.82
2024-08-04 16:25:48.428738,AAPL,147.58,148.65
2024-08-04 16:25:49.428738,AAPL,147.6,148.61
2024-08-04 16:25:50.428738,AAPL,146.94,147.95
2024-08-04 16:25:51.428738,AAPL,150.56,151.59
2024-08-04 16:25:52.428738,AAPL,149.88,150.74
2024-08-04 16:25:53.428738,AAPL,148.58,149.59
2024-08-04 16:25:54.428738,AAPL,148.14,149.25
